datetime,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,count,year,month,hour,weekday,windspeed_mapped,humidity_mapped,log_count
2011-01-09 16:00:00,0,0,1,8.2,34,30.0026,13,79,92,2011,1,16,6,26.802802908277403,31.60029282576867,4.532599493153256
2011-01-09 17:00:00,0,0,1,7.38,37,26.0027,3,59,62,2011,1,17,6,26.802802908277403,40.21339220014717,4.143134726391533
2011-01-09 18:00:00,0,0,1,6.56,40,22.0028,4,44,48,2011,1,18,6,17.835082205438066,40.21339220014717,3.8918202981106265
2011-01-09 19:00:00,0,0,1,6.56,43,22.0028,1,40,41,2011,1,19,6,17.835082205438066,40.21339220014717,3.7376696182833684
2011-01-09 20:00:00,0,0,1,5.74,46,16.9979,0,38,38,2011,1,20,6,17.835082205438066,49.54785478547855,3.6635616461296463
2011-01-09 21:00:00,0,0,1,5.74,46,27.9993,1,19,20,2011,1,21,6,26.802802908277403,49.54785478547855,3.044522437723423
2011-01-09 22:00:00,0,0,1,5.74,46,19.9995,5,10,15,2011,1,22,6,17.835082205438066,49.54785478547855,2.772588722239781
2011-01-09 23:00:00,0,0,1,4.92,50,12.998,0,6,6,2011,1,23,6,9.311776703768796,49.54785478547855,1.9459101490553132
2011-01-10 00:00:00,0,1,1,4.92,50,19.0012,2,3,5,2011,1,0,0,17.835082205438066,49.54785478547855,1.791759469228055
2011-01-10 01:00:00,0,1,1,4.92,50,19.0012,1,0,1,2011,1,1,0,17.835082205438066,49.54785478547855,0.6931471805599453
2011-01-10 02:00:00,0,1,1,4.92,50,15.0013,0,3,3,2011,1,2,0,17.835082205438066,49.54785478547855,1.3862943611198906
2011-01-10 03:00:00,0,1,1,4.92,50,15.0013,0,1,1,2011,1,3,0,17.835082205438066,49.54785478547855,0.6931471805599453
2011-01-10 04:00:00,0,1,1,4.1,54,8.9981,1,2,3,2011,1,4,0,9.311776703768796,49.54785478547855,1.3862943611198906
2011-01-10 05:00:00,0,1,1,4.1,54,16.9979,0,3,3,2011,1,5,0,17.835082205438066,49.54785478547855,1.3862943611198906
2011-01-10 06:00:00,0,1,1,4.92,50,19.0012,0,31,31,2011,1,6,0,17.835082205438066,49.54785478547855,3.4657359027997265
2011-01-10 07:00:00,0,1,1,4.92,50,15.0013,2,75,77,2011,1,7,0,17.835082205438066,49.54785478547855,4.356708826689592
2011-01-10 08:00:00,0,1,2,4.92,50,19.0012,4,184,188,2011,1,8,0,17.835082205438066,49.54785478547855,5.241747015059643
2011-01-10 09:00:00,0,1,2,5.74,50,16.9979,2,92,94,2011,1,9,0,17.835082205438066,49.54785478547855,4.553876891600541
2011-01-10 10:00:00,0,1,2,5.74,50,19.9995,0,31,31,2011,1,10,0,17.835082205438066,49.54785478547855,3.4657359027997265
2011-01-10 11:00:00,0,1,2,6.56,47,19.0012,2,28,30,2011,1,11,0,17.835082205438066,49.54785478547855,3.4339872044851463
2011-01-10 12:00:00,0,1,2,8.2,40,19.0012,5,47,52,2011,1,12,0,17.835082205438066,40.21339220014717,3.970291913552122
2011-01-10 13:00:00,0,1,2,8.2,40,19.0012,4,50,54,2011,1,13,0,17.835082205438066,40.21339220014717,4.007333185232471
2011-01-10 14:00:00,0,1,2,8.2,40,15.0013,0,47,47,2011,1,14,0,17.835082205438066,40.21339220014717,3.871201010907891
2011-01-10 15:00:00,0,1,2,8.2,40,15.0013,2,43,45,2011,1,15,0,17.835082205438066,40.21339220014717,3.828641396489095
2011-01-10 16:00:00,0,1,1,8.2,40,8.9981,4,70,74,2011,1,16,0,9.311776703768796,40.21339220014717,4.31748811353631
2011-01-10 17:00:00,0,1,1,8.2,40,7.0015,4,174,178,2011,1,17,0,9.311776703768796,40.21339220014717,5.187385805840755
2011-01-10 18:00:00,0,1,1,8.2,40,15.0013,1,154,155,2011,1,18,0,17.835082205438066,40.21339220014717,5.049856007249537
2011-01-10 19:00:00,0,1,1,6.56,47,11.0014,3,92,95,2011,1,19,0,9.311776703768796,49.54785478547855,4.564348191467836
2011-01-10 20:00:00,0,1,1,6.56,50,11.0014,1,73,74,2011,1,20,0,9.311776703768796,49.54785478547855,4.31748811353631
2011-01-10 21:00:00,0,1,1,5.74,59,12.998,1,37,38,2011,1,21,0,9.311776703768796,58.7593984962406,3.6635616461296463
2011-01-10 22:00:00,0,1,1,5.74,59,11.0014,2,22,24,2011,1,22,0,9.311776703768796,58.7593984962406,3.2188758248682006
2011-01-10 23:00:00,0,1,1,5.74,59,11.0014,0,18,18,2011,1,23,0,9.311776703768796,58.7593984962406,2.9444389791664403
2011-01-11 00:00:00,0,1,1,5.74,59,7.0015,2,10,12,2011,1,0,1,9.311776703768796,58.7593984962406,2.5649493574615367
2011-01-11 01:00:00,0,1,1,5.74,59,11.0014,0,3,3,2011,1,1,1,9.311776703768796,58.7593984962406,1.3862943611198906
2011-01-11 02:00:00,0,1,2,6.56,55,12.998,0,3,3,2011,1,2,1,9.311776703768796,58.7593984962406,1.3862943611198906
2011-01-11 05:00:00,0,1,2,6.56,55,8.9981,0,6,6,2011,1,5,1,9.311776703768796,58.7593984962406,1.9459101490553132
2011-01-11 06:00:00,0,1,2,6.56,55,8.9981,0,27,27,2011,1,6,1,9.311776703768796,58.7593984962406,3.332204510175204
2011-01-11 07:00:00,0,1,2,6.56,55,0.0,2,97,99,2011,1,7,1,0.0,58.7593984962406,4.605170185988092
2011-01-11 08:00:00,0,1,2,7.38,51,6.0032,3,214,217,2011,1,8,1,9.311776703768796,49.54785478547855,5.384495062789089
2011-01-11 09:00:00,0,1,2,7.38,51,11.0014,3,127,130,2011,1,9,1,9.311776703768796,49.54785478547855,4.875197323201151
2011-01-11 10:00:00,0,1,2,8.2,51,11.0014,3,51,54,2011,1,10,1,9.311776703768796,49.54785478547855,4.007333185232471
2011-01-11 11:00:00,0,1,2,8.2,47,8.9981,4,31,35,2011,1,11,1,9.311776703768796,49.54785478547855,3.58351893845611
2011-01-11 12:00:00,0,1,2,8.2,51,7.0015,2,55,57,2011,1,12,1,9.311776703768796,49.54785478547855,4.060443010546419
2011-01-11 13:00:00,0,1,2,8.2,59,6.0032,6,46,52,2011,1,13,1,9.311776703768796,58.7593984962406,3.970291913552122
2011-01-11 14:00:00,0,1,2,8.2,59,6.0032,3,60,63,2011,1,14,1,9.311776703768796,58.7593984962406,4.1588830833596715
2011-01-11 15:00:00,0,1,2,6.56,80,6.0032,2,45,47,2011,1,15,1,9.311776703768796,76.74455040871935,3.871201010907891
2011-01-11 16:00:00,0,1,2,6.56,86,15.0013,4,72,76,2011,1,16,1,17.835082205438066,85.71576763485477,4.343805421853684
2011-01-11 17:00:00,0,1,2,6.56,86,15.0013,6,130,136,2011,1,17,1,17.835082205438066,85.71576763485477,4.919980925828125
2011-01-11 18:00:00,0,1,3,6.56,93,7.0015,1,94,95,2011,1,18,1,9.311776703768796,94.99853372434018,4.564348191467836
2011-01-11 19:00:00,0,1,3,6.56,93,0.0,0,51,51,2011,1,19,1,0.0,94.99853372434018,3.9512437185814275
2011-01-11 20:00:00,0,1,3,6.56,93,12.998,0,32,32,2011,1,20,1,9.311776703768796,94.99853372434018,3.4965075614664802
2011-01-11 21:00:00,0,1,3,6.56,86,6.0032,0,20,20,2011,1,21,1,9.311776703768796,85.71576763485477,3.044522437723423
2011-01-11 22:00:00,0,1,3,6.56,93,7.0015,1,28,29,2011,1,22,1,9.311776703768796,94.99853372434018,3.4011973816621555
2011-01-11 23:00:00,0,1,3,6.56,93,6.0032,1,18,19,2011,1,23,1,9.311776703768796,94.99853372434018,2.995732273553991
2011-01-12 00:00:00,0,1,2,6.56,86,6.0032,0,7,7,2011,1,0,2,9.311776703768796,85.71576763485477,2.0794415416798357
2011-01-12 01:00:00,0,1,2,6.56,86,7.0015,0,6,6,2011,1,1,2,9.311776703768796,85.71576763485477,1.9459101490553132
2011-01-12 02:00:00,0,1,1,5.74,86,8.9981,0,1,1,2011,1,2,2,9.311776703768796,85.71576763485477,0.6931471805599453
2011-01-12 05:00:00,0,1,1,5.74,86,11.0014,0,5,5,2011,1,5,2,9.311776703768796,85.71576763485477,1.791759469228055
2011-01-12 06:00:00,0,1,1,4.92,93,8.9981,0,16,16,2011,1,6,2,9.311776703768796,94.99853372434018,2.833213344056216
2011-01-12 07:00:00,0,1,1,5.74,69,8.9981,0,54,54,2011,1,7,2,9.311776703768796,67.82054533925174,4.007333185232471
2011-01-12 08:00:00,0,1,1,6.56,59,11.0014,3,125,128,2011,1,8,2,9.311776703768796,58.7593984962406,4.859812404361672
2011-01-12 09:00:00,0,1,1,6.56,59,22.0028,3,78,81,2011,1,9,2,17.835082205438066,58.7593984962406,4.406719247264253
2011-01-12 10:00:00,0,1,1,7.38,55,15.0013,0,39,39,2011,1,10,2,17.835082205438066,58.7593984962406,3.6888794541139363
2011-01-12 11:00:00,0,1,1,8.2,51,26.0027,3,32,35,2011,1,11,2,26.802802908277403,49.54785478547855,3.58351893845611
2011-01-12 12:00:00,0,1,1,8.2,47,39.0007,3,52,55,2011,1,12,2,34.93444838709677,49.54785478547855,4.02535169073515
2011-01-12 13:00:00,0,1,1,9.02,44,23.9994,0,49,49,2011,1,13,2,26.802802908277403,40.21339220014717,3.912023005428146
2011-01-12 14:00:00,0,1,1,8.2,47,22.0028,0,44,44,2011,1,14,2,17.835082205438066,49.54785478547855,3.8066624897703196
2011-01-12 15:00:00,0,1,1,8.2,47,27.9993,1,48,49,2011,1,15,2,26.802802908277403,49.54785478547855,3.912023005428146
2011-01-12 16:00:00,0,1,1,9.02,44,22.0028,5,63,68,2011,1,16,2,17.835082205438066,40.21339220014717,4.23410650459726
2011-01-12 17:00:00,0,1,1,8.2,47,23.9994,0,139,139,2011,1,17,2,26.802802908277403,49.54785478547855,4.941642422609304
2011-01-12 18:00:00,0,1,1,8.2,47,35.0008,2,135,137,2011,1,18,2,34.93444838709677,49.54785478547855,4.927253685157205
2011-01-12 19:00:00,0,1,1,7.38,47,27.9993,1,82,83,2011,1,19,2,26.802802908277403,49.54785478547855,4.430816798843313
2011-01-12 20:00:00,0,1,1,6.56,50,22.0028,2,54,56,2011,1,20,2,17.835082205438066,49.54785478547855,4.04305126783455
2011-01-12 21:00:00,0,1,1,6.56,55,22.0028,0,57,57,2011,1,21,2,17.835082205438066,58.7593984962406,4.060443010546419
2011-01-12 22:00:00,0,1,1,6.56,55,30.0026,1,32,33,2011,1,22,2,26.802802908277403,58.7593984962406,3.5263605246161616
2011-01-12 23:00:00,0,1,1,5.74,59,27.9993,1,19,20,2011,1,23,2,26.802802908277403,58.7593984962406,3.044522437723423
2011-01-13 00:00:00,0,1,1,5.74,59,19.0012,1,6,7,2011,1,0,3,17.835082205438066,58.7593984962406,2.0794415416798357
2011-01-13 01:00:00,0,1,1,5.74,50,19.0012,0,2,2,2011,1,1,3,17.835082205438066,49.54785478547855,1.0986122886681098
2011-01-13 02:00:00,0,1,1,5.74,50,23.9994,0,2,2,2011,1,2,3,26.802802908277403,49.54785478547855,1.0986122886681098
2011-01-13 03:00:00,0,1,1,5.74,50,22.0028,0,3,3,2011,1,3,3,17.835082205438066,49.54785478547855,1.3862943611198906
2011-01-13 04:00:00,0,1,1,5.74,50,16.9979,0,4,4,2011,1,4,3,17.835082205438066,49.54785478547855,1.6094379124341003
2011-01-13 05:00:00,0,1,1,5.74,50,19.9995,0,3,3,2011,1,5,3,17.835082205438066,49.54785478547855,1.3862943611198906
2011-01-13 06:00:00,0,1,1,4.92,54,8.9981,0,28,28,2011,1,6,3,9.311776703768796,49.54785478547855,3.367295829986474
2011-01-13 07:00:00,0,1,1,4.92,54,8.9981,0,72,72,2011,1,7,3,9.311776703768796,49.54785478547855,4.290459441148391
2011-01-13 08:00:00,0,1,1,5.74,50,12.998,5,197,202,2011,1,8,3,9.311776703768796,49.54785478547855,5.313205979041787
2011-01-13 09:00:00,0,1,1,5.74,50,22.0028,2,137,139,2011,1,9,3,17.835082205438066,49.54785478547855,4.941642422609304
2011-01-13 10:00:00,0,1,2,6.56,50,23.9994,2,36,38,2011,1,10,3,26.802802908277403,49.54785478547855,3.6635616461296463
2011-01-13 11:00:00,0,1,2,8.2,44,30.0026,4,33,37,2011,1,11,3,26.802802908277403,40.21339220014717,3.6375861597263857
2011-01-13 12:00:00,0,1,1,8.2,44,27.9993,3,49,52,2011,1,12,3,26.802802908277403,40.21339220014717,3.970291913552122
2011-01-13 13:00:00,0,1,1,9.02,41,30.0026,2,81,83,2011,1,13,3,26.802802908277403,40.21339220014717,4.430816798843313
2011-01-13 14:00:00,0,1,1,9.02,41,26.0027,3,39,42,2011,1,14,3,26.802802908277403,40.21339220014717,3.7612001156935624
2011-01-13 15:00:00,0,1,1,9.84,38,19.9995,5,55,60,2011,1,15,3,17.835082205438066,40.21339220014717,4.110873864173311
2011-01-13 16:00:00,0,1,1,9.84,38,23.9994,2,76,78,2011,1,16,3,26.802802908277403,40.21339220014717,4.3694478524670215
2011-01-13 17:00:00,0,1,1,8.2,40,19.0012,4,158,162,2011,1,17,3,17.835082205438066,40.21339220014717,5.093750200806762
2011-01-13 18:00:00,0,1,1,8.2,40,22.0028,3,141,144,2011,1,18,3,17.835082205438066,40.21339220014717,4.976733742420574
2011-01-13 19:00:00,0,1,1,6.56,47,16.9979,1,98,99,2011,1,19,3,17.835082205438066,49.54785478547855,4.605170185988092
2011-01-13 20:00:00,0,1,1,6.56,47,15.0013,0,64,64,2011,1,20,3,17.835082205438066,49.54785478547855,4.174387269895637
2011-01-13 21:00:00,0,1,1,5.74,46,19.9995,0,40,40,2011,1,21,3,17.835082205438066,49.54785478547855,3.713572066704308
2011-01-13 22:00:00,0,1,1,5.74,46,22.0028,0,30,30,2011,1,22,3,17.835082205438066,49.54785478547855,3.4339872044851463
2011-01-13 23:00:00,0,1,1,4.92,50,12.998,1,14,15,2011,1,23,3,9.311776703768796,49.54785478547855,2.772588722239781
2011-01-14 00:00:00,0,1,1,4.92,50,12.998,0,14,14,2011,1,0,4,9.311776703768796,49.54785478547855,2.70805020110221
2011-01-14 01:00:00,0,1,1,4.1,54,11.0014,0,5,5,2011,1,1,4,9.311776703768796,49.54785478547855,1.791759469228055
2011-01-14 02:00:00,0,1,1,4.1,54,8.9981,0,1,1,2011,1,2,4,9.311776703768796,49.54785478547855,0.6931471805599453
2011-01-14 03:00:00,0,1,1,4.1,54,7.0015,0,1,1,2011,1,3,4,9.311776703768796,49.54785478547855,0.6931471805599453
2011-01-14 05:00:00,0,1,1,4.1,54,6.0032,0,8,8,2011,1,5,4,9.311776703768796,49.54785478547855,2.1972245773362196
2011-01-14 06:00:00,0,1,1,4.1,54,0.0,0,17,17,2011,1,6,4,0.0,49.54785478547855,2.8903717578961645
2011-01-14 07:00:00,0,1,1,4.1,74,11.0014,0,70,70,2011,1,7,4,9.311776703768796,76.74455040871935,4.2626798770413155
2011-01-14 08:00:00,0,1,1,4.92,68,0.0,2,156,158,2011,1,8,4,0.0,67.82054533925174,5.0689042022202315
2011-01-14 09:00:00,0,1,1,5.74,69,8.9981,0,117,117,2011,1,9,4,9.311776703768796,67.82054533925174,4.770684624465665
2011-01-14 10:00:00,0,1,1,7.38,55,12.998,4,40,44,2011,1,10,4,9.311776703768796,58.7593984962406,3.8066624897703196
2011-01-14 11:00:00,0,1,1,7.38,51,19.0012,6,47,53,2011,1,11,4,17.835082205438066,49.54785478547855,3.9889840465642745
2011-01-14 12:00:00,0,1,1,8.2,44,16.9979,2,59,61,2011,1,12,4,17.835082205438066,40.21339220014717,4.127134385045092
2011-01-14 13:00:00,0,1,1,9.02,37,26.0027,4,73,77,2011,1,13,4,26.802802908277403,40.21339220014717,4.356708826689592
2011-01-14 14:00:00,0,1,1,9.02,41,19.0012,5,59,64,2011,1,14,4,17.835082205438066,40.21339220014717,4.174387269895637
2011-01-14 15:00:00,0,1,1,9.84,38,11.0014,9,59,68,2011,1,15,4,9.311776703768796,40.21339220014717,4.23410650459726
2011-01-14 16:00:00,0,1,1,9.02,41,7.0015,3,87,90,2011,1,16,4,9.311776703768796,40.21339220014717,4.51085950651685
2011-01-14 17:00:00,0,1,1,9.02,41,11.0014,4,155,159,2011,1,17,4,9.311776703768796,40.21339220014717,5.075173815233827
2011-01-14 18:00:00,0,1,1,8.2,47,0.0,5,134,139,2011,1,18,4,0.0,49.54785478547855,4.941642422609304
2011-01-14 19:00:00,0,1,1,6.56,59,6.0032,3,89,92,2011,1,19,4,9.311776703768796,58.7593984962406,4.532599493153256
2011-01-14 20:00:00,0,1,1,7.38,59,0.0,0,68,68,2011,1,20,4,0.0,58.7593984962406,4.23410650459726
2011-01-14 21:00:00,0,1,1,6.56,69,0.0,4,48,52,2011,1,21,4,0.0,67.82054533925174,3.970291913552122
2011-01-14 22:00:00,0,1,2,6.56,69,0.0,2,34,36,2011,1,22,4,0.0,67.82054533925174,3.6109179126442243
2011-01-14 23:00:00,0,1,2,7.38,55,0.0,1,26,27,2011,1,23,4,0.0,58.7593984962406,3.332204510175204
2011-01-15 00:00:00,0,0,1,7.38,55,0.0,3,25,28,2011,1,0,5,0.0,58.7593984962406,3.367295829986474
2011-01-15 01:00:00,0,0,2,6.56,59,6.0032,2,18,20,2011,1,1,5,9.311776703768796,58.7593984962406,3.044522437723423
2011-01-15 02:00:00,0,0,2,6.56,59,6.0032,0,12,12,2011,1,2,5,9.311776703768796,58.7593984962406,2.5649493574615367
2011-01-15 03:00:00,0,0,2,6.56,59,0.0,1,7,8,2011,1,3,5,0.0,58.7593984962406,2.1972245773362196
2011-01-15 04:00:00,0,0,2,6.56,59,0.0,0,5,5,2011,1,4,5,0.0,58.7593984962406,1.791759469228055
2011-01-15 05:00:00,0,0,1,6.56,59,0.0,0,1,1,2011,1,5,5,0.0,58.7593984962406,0.6931471805599453
2011-01-15 06:00:00,0,0,1,5.74,63,7.0015,1,2,3,2011,1,6,5,9.311776703768796,58.7593984962406,1.3862943611198906
2011-01-15 07:00:00,0,0,1,5.74,63,0.0,1,9,10,2011,1,7,5,0.0,58.7593984962406,2.3978952727983707
2011-01-15 08:00:00,0,0,1,5.74,63,8.9981,1,22,23,2011,1,8,5,9.311776703768796,58.7593984962406,3.1780538303479458
2011-01-15 09:00:00,0,0,1,6.56,64,8.9981,2,31,33,2011,1,9,5,9.311776703768796,67.82054533925174,3.5263605246161616
2011-01-15 10:00:00,0,0,1,7.38,59,11.0014,2,57,59,2011,1,10,5,9.311776703768796,58.7593984962406,4.0943445622221
2011-01-15 11:00:00,0,0,1,8.2,55,15.0013,18,54,72,2011,1,11,5,17.835082205438066,58.7593984962406,4.290459441148391
2011-01-15 12:00:00,0,0,1,9.84,48,15.0013,15,74,89,2011,1,12,5,17.835082205438066,49.54785478547855,4.499809670330265
2011-01-15 13:00:00,0,0,1,11.48,38,19.9995,21,80,101,2011,1,13,5,17.835082205438066,40.21339220014717,4.624972813284271
2011-01-15 14:00:00,0,0,1,12.3,39,19.0012,26,92,118,2011,1,14,5,17.835082205438066,40.21339220014717,4.77912349311153
2011-01-15 15:00:00,0,0,2,13.12,36,12.998,21,108,129,2011,1,15,5,9.311776703768796,40.21339220014717,4.867534450455582
2011-01-15 16:00:00,0,0,2,13.94,34,12.998,33,95,128,2011,1,16,5,9.311776703768796,31.60029282576867,4.859812404361672
2011-01-15 17:00:00,0,0,2,13.12,36,19.0012,29,54,83,2011,1,17,5,17.835082205438066,40.21339220014717,4.430816798843313
2011-01-15 18:00:00,0,0,2,12.3,45,16.9979,15,69,84,2011,1,18,5,17.835082205438066,49.54785478547855,4.442651256490317
2011-01-15 19:00:00,0,0,2,13.12,39,16.9979,14,60,74,2011,1,19,5,17.835082205438066,40.21339220014717,4.31748811353631
2011-01-15 20:00:00,0,0,2,13.12,39,16.9979,6,35,41,2011,1,20,5,17.835082205438066,40.21339220014717,3.7376696182833684
2011-01-15 21:00:00,0,0,2,13.12,39,15.0013,6,51,57,2011,1,21,5,17.835082205438066,40.21339220014717,4.060443010546419
2011-01-15 22:00:00,0,0,2,12.3,42,7.0015,0,26,26,2011,1,22,5,9.311776703768796,40.21339220014717,3.295836866004329
2011-01-15 23:00:00,0,0,1,12.3,45,19.0012,5,39,44,2011,1,23,5,17.835082205438066,49.54785478547855,3.8066624897703196
2011-01-16 00:00:00,0,0,1,10.66,56,0.0,6,33,39,2011,1,0,6,0.0,58.7593984962406,3.6888794541139363
2011-01-16 01:00:00,0,0,1,10.66,56,8.9981,4,19,23,2011,1,1,6,9.311776703768796,58.7593984962406,3.1780538303479458
2011-01-16 02:00:00,0,0,1,10.66,56,6.0032,3,13,16,2011,1,2,6,9.311776703768796,58.7593984962406,2.833213344056216
2011-01-16 03:00:00,0,0,1,9.02,69,0.0,9,6,15,2011,1,3,6,0.0,67.82054533925174,2.772588722239781
2011-01-16 04:00:00,0,0,1,10.66,56,11.0014,0,1,1,2011,1,4,6,9.311776703768796,58.7593984962406,0.6931471805599453
2011-01-16 05:00:00,0,0,2,10.66,56,11.0014,1,1,2,2011,1,5,6,9.311776703768796,58.7593984962406,1.0986122886681098
2011-01-16 06:00:00,0,0,2,10.66,56,11.0014,0,1,1,2011,1,6,6,9.311776703768796,58.7593984962406,0.6931471805599453
2011-01-16 07:00:00,0,0,2,9.84,56,19.9995,0,3,3,2011,1,7,6,17.835082205438066,58.7593984962406,1.3862943611198906
2011-01-16 08:00:00,0,0,1,9.02,55,19.0012,0,18,18,2011,1,8,6,17.835082205438066,58.7593984962406,2.9444389791664403
2011-01-16 09:00:00,0,0,1,9.02,51,16.9979,3,29,32,2011,1,9,6,17.835082205438066,49.54785478547855,3.4965075614664802
2011-01-16 10:00:00,0,0,1,9.02,51,19.0012,8,71,79,2011,1,10,6,17.835082205438066,49.54785478547855,4.382026634673881
2011-01-16 11:00:00,0,0,1,9.84,44,16.9979,23,70,93,2011,1,11,6,17.835082205438066,40.21339220014717,4.543294782270004
2011-01-16 12:00:00,0,0,1,9.84,41,19.0012,29,75,104,2011,1,12,6,17.835082205438066,40.21339220014717,4.653960350157523
2011-01-16 13:00:00,0,0,1,10.66,35,19.9995,23,95,118,2011,1,13,6,17.835082205438066,31.60029282576867,4.77912349311153
2011-01-16 14:00:00,0,0,1,11.48,36,16.9979,22,69,91,2011,1,14,6,17.835082205438066,40.21339220014717,4.5217885770490405
2011-01-16 15:00:00,0,0,1,10.66,38,16.9979,35,78,113,2011,1,15,6,17.835082205438066,40.21339220014717,4.736198448394496
2011-01-16 16:00:00,0,0,1,9.84,38,15.0013,22,77,99,2011,1,16,6,17.835082205438066,40.21339220014717,4.605170185988092
2011-01-16 17:00:00,0,0,1,9.02,37,16.9979,23,82,105,2011,1,17,6,17.835082205438066,40.21339220014717,4.663439094112067
2011-01-16 18:00:00,0,0,1,8.2,40,11.0014,11,56,67,2011,1,18,6,9.311776703768796,40.21339220014717,4.219507705176107
2011-01-16 19:00:00,0,0,1,7.38,47,8.9981,14,47,61,2011,1,19,6,9.311776703768796,49.54785478547855,4.127134385045092
2011-01-16 20:00:00,0,0,1,7.38,47,11.0014,7,50,57,2011,1,20,6,9.311776703768796,49.54785478547855,4.060443010546419
2011-01-16 21:00:00,0,0,1,7.38,51,11.0014,6,22,28,2011,1,21,6,9.311776703768796,49.54785478547855,3.367295829986474
2011-01-16 22:00:00,0,0,2,8.2,49,8.9981,2,19,21,2011,1,22,6,9.311776703768796,49.54785478547855,3.091042453358316
2011-01-16 23:00:00,0,0,2,8.2,40,7.0015,0,18,18,2011,1,23,6,9.311776703768796,40.21339220014717,2.9444389791664403
2011-01-17 00:00:00,1,0,2,8.2,47,15.0013,1,16,17,2011,1,0,0,17.835082205438066,49.54785478547855,2.8903717578961645
2011-01-17 01:00:00,1,0,2,8.2,44,12.998,1,15,16,2011,1,1,0,9.311776703768796,40.21339220014717,2.833213344056216
2011-01-17 02:00:00,1,0,2,7.38,43,16.9979,0,8,8,2011,1,2,0,17.835082205438066,40.21339220014717,2.1972245773362196
2011-01-17 03:00:00,1,0,2,7.38,43,12.998,0,2,2,2011,1,3,0,9.311776703768796,40.21339220014717,1.0986122886681098
2011-01-17 04:00:00,1,0,2,7.38,43,8.9981,1,2,3,2011,1,4,0,9.311776703768796,40.21339220014717,1.3862943611198906
2011-01-17 05:00:00,1,0,2,7.38,43,11.0014,0,1,1,2011,1,5,0,9.311776703768796,40.21339220014717,0.6931471805599453
2011-01-17 06:00:00,1,0,2,7.38,43,12.998,0,5,5,2011,1,6,0,9.311776703768796,40.21339220014717,1.791759469228055
2011-01-17 07:00:00,1,0,2,6.56,50,8.9981,4,9,13,2011,1,7,0,9.311776703768796,49.54785478547855,2.6390573296152584
2011-01-17 08:00:00,1,0,2,6.56,47,15.0013,3,30,33,2011,1,8,0,17.835082205438066,49.54785478547855,3.5263605246161616
2011-01-17 09:00:00,1,0,2,6.56,47,15.0013,8,39,47,2011,1,9,0,17.835082205438066,49.54785478547855,3.871201010907891
2011-01-17 10:00:00,1,0,2,6.56,50,16.9979,7,50,57,2011,1,10,0,17.835082205438066,49.54785478547855,4.060443010546419
2011-01-17 11:00:00,1,0,2,6.56,55,12.998,9,55,64,2011,1,11,0,9.311776703768796,58.7593984962406,4.174387269895637
2011-01-17 12:00:00,1,0,2,7.38,47,8.9981,10,70,80,2011,1,12,0,9.311776703768796,49.54785478547855,4.394449154672439
2011-01-17 13:00:00,1,0,2,7.38,47,8.9981,13,80,93,2011,1,13,0,9.311776703768796,49.54785478547855,4.543294782270004
2011-01-17 14:00:00,1,0,2,7.38,43,7.0015,12,74,86,2011,1,14,0,9.311776703768796,40.21339220014717,4.465908118654584
2011-01-17 15:00:00,1,0,2,8.2,47,11.0014,21,72,93,2011,1,15,0,9.311776703768796,49.54785478547855,4.543294782270004
2011-01-17 16:00:00,1,0,2,8.2,47,11.0014,6,76,82,2011,1,16,0,9.311776703768796,49.54785478547855,4.418840607796598
2011-01-17 17:00:00,1,0,1,8.2,51,12.998,4,67,71,2011,1,17,0,9.311776703768796,49.54785478547855,4.276666119016055
2011-01-17 18:00:00,1,0,2,7.38,55,16.9979,7,85,92,2011,1,18,0,17.835082205438066,58.7593984962406,4.532599493153256
2011-01-17 19:00:00,1,0,3,7.38,59,12.998,2,58,60,2011,1,19,0,9.311776703768796,58.7593984962406,4.110873864173311
2011-01-17 20:00:00,1,0,3,6.56,80,12.998,4,29,33,2011,1,20,0,9.311776703768796,76.74455040871935,3.5263605246161616
2011-01-17 21:00:00,1,0,3,6.56,80,12.998,3,24,27,2011,1,21,0,9.311776703768796,76.74455040871935,3.332204510175204
